[    3058ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:5173/node_modules/.vite/deps/react-dom_client.js?v=c241846f:20102
[58386880ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: agg-0. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386880ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386881ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386881ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386881ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386881ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386897ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: agg-0. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386897ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386898ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386898ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386898ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386898ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386913ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: agg-0. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386913ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386913ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386913ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386913ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386913ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386930ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: agg-0. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386930ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386931ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386931ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386931ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386931ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386947ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: agg-0. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386947ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386948ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386948ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386948ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386948ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386964ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: agg-0. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386964ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386964ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386965ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386965ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386965ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386982ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: agg-0. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386983ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386983ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386983ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386983ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58386983ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387000ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: agg-0. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387000ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387000ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387000ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387000ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387000ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387016ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: agg-0. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387016ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387016ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387016ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387016ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387016ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387497ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: agg-0. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387497ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387497ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387498ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387498ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387498ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387514ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: agg-0. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387514ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387514ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387514ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387514ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387514ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387535ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: agg-0. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387535ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387535ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387535ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387535ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387535ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387546ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: agg-0. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387546ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387546ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387546ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387546ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[58387546ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
